Curricular_units_1st_sem_approved,Tuition_fees_up_to_date,Curricular_units_2nd_sem_evaluations,Age_at_enrollment,Scholarship_holder,Application_mode,Admission_grade,Previous_qualification_grade
1,1,14,18,0,18,137.4,137.0
6,1,8,18,0,1,124.6,140.0
7,1,9,20,0,18,121.8,127.0
5,1,12,18,1,1,157.0,151.0
5,1,7,18,0,1,131.0,138.0
6,1,7,19,0,17,118.8,127.0
5,1,17,21,0,44,150.0,150.0
3,0,8,18,0,1,138.8,143.0
2,1,11,24,0,17,134.1,154.0
6,1,10,19,1,1,121.3,139.0
4,1,12,20,1,1,121.8,127.0
0,1,0,18,0,1,115.2,125.0
0,1,0,19,1,17,126.0,133.0
5,1,8,19,0,17,130.2,127.0
0,1,6,24,0,43,120.9,116.0
6,1,8,26,0,39,100.0,160.0
0,1,5,18,0,17,134.0,148.0
5,1,8,18,0,17,125.5,120.0
4,1,5,23,0,1,128.7,143.0
2,1,9,18,0,43,112.2,115.0
5,1,11,19,0,15,137.0,130.0
5,1,7,19,0,1,134.3,135.0
6,1,10,20,0,17,107.0,133.1
3,1,11,18,1,17,115.3,123.0
6,1,7,20,0,43,100.0,130.0
2,1,12,20,1,17,140.4,154.0
3,1,10,20,0,17,113.4,120.0
5,1,7,18,1,1,145.3,146.0
5,1,9,20,1,1,112.1,117.0
0,0,7,22,0,51,99.7,99.0
0,1,0,18,0,1,121.7,136.0
3,1,10,18,0,17,124.7,138.0
0,1,0,47,0,39,170.0,170.0
4,1,11,28,0,39,130.0,130.0
3,1,6,18,1,1,123.0,131.0
6,1,7,26,1,44,140.0,140.0
8,0,12,21,0,43,126.6,143.0
2,1,12,23,0,1,122.8,120.0
3,1,3,35,0,39,105.9,120.0
6,1,9,25,0,39,145.0,130.0
6,1,8,19,0,1,119.4,125.0
11,1,15,24,0,16,155.0,145.0
5,1,6,19,0,1,125.4,125.0
1,1,12,18,0,1,123.2,127.0
6,1,6,18,0,17,110.8,116.0
7,1,8,18,1,1,142.3,143.0
6,1,6,18,0,17,113.9,123.0
6,1,12,24,0,44,140.0,140.0
4,1,9,19,0,1,115.5,119.0
6,1,12,20,0,17,147.8,160.0
3,1,8,19,0,5,128.8,141.0
5,1,8,18,0,1,125.0,132.0
5,1,7,18,0,1,136.8,135.0
5,1,9,18,0,1,121.6,123.0
4,1,8,19,0,1,125.9,129.0
4,1,7,26,0,42,130.0,130.0
13,1,19,36,0,43,110.0,110.0
5,1,9,20,0,1,100.0,96.0
0,1,6,30,1,39,130.0,133.1
3,1,9,20,0,17,112.0,112.0
5,1,8,19,0,1,133.0,136.0
1,1,6,19,0,17,131.2,134.0
4,1,10,31,1,39,148.0,130.0
10,1,14,42,0,51,104.0,133.1
7,0,8,18,1,17,116.6,125.0
5,1,15,21,0,44,140.0,140.0
6,1,8,20,0,43,100.0,170.0
3,1,12,19,0,1,121.0,135.0
5,1,8,22,0,17,122.5,134.0
4,1,19,21,0,44,140.0,140.0
5,1,13,26,0,39,140.0,150.0
5,1,8,18,1,17,128.9,125.0
3,1,12,20,0,17,121.7,136.0
4,1,11,19,0,1,114.8,120.0
6,1,7,19,0,1,127.0,128.0
3,1,12,20,0,17,112.2,116.0
4,1,6,20,1,17,118.2,122.0
0,1,4,18,0,43,100.0,147.0
1,1,9,18,0,43,120.7,127.0
5,1,9,20,1,1,114.3,122.0
5,1,8,19,0,1,132.4,131.0
5,1,11,20,0,17,129.8,148.0
5,1,8,20,0,1,131.3,133.0
5,1,7,21,1,17,118.6,128.0
6,1,12,20,0,44,140.0,140.0
5,1,17,22,0,1,101.0,101.0
6,1,12,18,0,1,116.9,126.0
3,1,8,20,0,17,120.4,134.0
5,0,11,18,0,1,132.0,125.0
4,1,14,27,0,39,143.7,133.1
7,1,12,26,0,39,152.8,140.0
4,1,9,18,0,1,120.7,121.0
1,1,6,24,0,39,100.9,133.1
3,1,10,19,1,17,116.9,126.0
5,1,10,20,0,1,118.4,117.0
5,1,8,18,1,17,121.1,127.0
4,1,6,20,0,1,121.8,133.0
5,1,5,25,0,39,146.8,120.0
6,1,11,22,0,1,138.0,133.1
6,1,11,18,0,1,138.0,149.0
3,1,11,20,0,17,117.8,130.0
3,1,12,23,0,44,130.0,130.0
2,1,9,20,0,1,143.9,132.0
3,1,8,20,0,1,116.8,121.0
5,1,6,28,1,39,150.0,172.0
6,1,8,19,0,17,128.8,141.0
4,1,11,19,0,1,126.7,133.0
5,1,10,20,0,17,134.7,155.0
6,1,8,20,0,17,113.2,119.0
5,1,8,18,1,43,124.3,126.0
4,1,7,20,0,17,118.0,118.0
5,1,19,19,0,44,140.0,140.0
5,1,10,19,0,1,109.7,117.0
3,1,7,27,0,39,123.2,120.0
3,1,15,18,0,1,116.5,128.0
2,1,7,18,0,1,121.0,129.0
8,1,8,18,0,1,133.8,143.0
2,1,11,19,1,1,131.8,130.0
5,1,15,21,0,1,121.0,135.0
9,0,15,23,0,53,143.3,140.0
5,1,9,19,1,1,114.9,125.0
5,1,14,18,0,1,121.0,135.0
5,1,9,19,0,1,117.4,117.0
5,1,6,18,0,1,126.7,133.0
6,1,10,21,0,1,130.0,140.0
3,1,9,20,0,1,137.2,154.0
5,0,21,20,0,44,130.0,130.0
5,1,5,37,0,42,123.0,123.0
5,1,7,18,0,43,138.5,142.0
6,1,9,23,0,1,113.6,115.0
4,1,8,18,0,43,133.3,141.0
7,1,10,32,0,43,116.9,140.0
11,1,15,19,0,1,146.5,137.0
0,1,0,20,0,5,144.7,137.0
1,1,10,40,0,15,100.0,133.1
5,1,7,20,0,1,111.3,120.0
4,1,6,20,0,44,150.0,150.0
6,1,12,19,0,1,131.1,136.0
4,1,18,19,0,1,123.9,126.0
6,1,7,20,0,17,110.6,119.0
6,1,9,18,0,1,129.0,154.0
6,1,10,18,0,1,137.2,127.0
6,0,10,22,1,53,130.0,130.0
2,1,8,20,0,17,113.5,118.0
6,0,11,23,0,1,141.3,143.0
6,1,9,20,0,1,121.3,123.0
5,1,11,21,0,51,120.0,130.0
6,1,8,20,0,17,130.8,136.0
7,0,10,20,1,17,125.4,132.0
6,1,16,20,0,1,131.6,140.0
5,1,7,21,0,43,120.0,120.0
4,1,10,18,0,1,121.8,133.0
5,1,13,23,0,51,126.6,131.0
4,0,11,22,0,17,115.7,116.0
4,1,8,18,0,1,113.3,122.0
5,1,9,22,0,5,112.6,122.0
0,0,8,18,0,17,120.4,127.0
5,1,11,21,1,1,131.5,135.0
6,1,10,21,0,1,113.8,112.0
4,1,15,20,0,17,130.0,130.0
2,1,7,37,0,39,110.0,120.0
7,1,10,37,0,39,100.0,133.1
0,1,6,28,0,39,129.3,140.0
1,1,9,18,0,1,122.2,125.0
7,1,11,34,0,39,121.3,100.0
6,1,8,31,0,44,150.0,150.0
6,1,8,18,0,1,131.7,145.0
0,1,10,31,0,39,130.0,133.1
2,1,9,18,0,1,141.0,149.0
3,1,9,24,0,39,120.0,150.0
3,0,8,18,0,17,116.9,120.0
4,1,6,41,1,39,113.0,100.0
4,1,10,34,0,39,145.6,130.0
5,1,8,20,1,1,107.8,113.0
5,1,19,22,0,44,130.0,130.0
4,1,8,18,1,1,115.1,120.0
6,1,7,18,1,1,118.0,125.0
5,1,10,18,0,1,121.6,124.0
5,1,10,18,0,1,146.6,163.0
4,1,9,19,0,1,142.2,145.0
5,1,7,21,0,51,120.0,117.0
5,1,9,18,0,17,108.8,114.0
0,1,0,18,0,43,133.0,133.0
3,1,8,18,0,1,120.0,121.0
6,1,16,21,0,43,113.2,123.0
5,1,8,20,1,1,106.7,113.0
3,1,11,25,0,39,140.0,120.0
7,1,21,25,0,39,159.0,130.0
4,1,10,24,0,39,140.0,170.0
4,1,8,19,0,1,131.0,138.0
5,1,8,19,1,17,123.8,121.0
3,1,9,20,1,16,122.6,132.0
0,1,0,18,0,1,132.8,131.0
6,1,11,18,0,18,115.8,120.0
3,1,11,19,0,17,107.8,112.0
5,1,7,19,0,1,127.5,138.0
4,1,10,19,0,1,117.3,118.0
4,1,8,32,0,7,130.0,130.0
4,1,6,24,0,39,115.2,130.0
6,1,11,19,0,1,96.0,133.1
11,1,12,45,0,7,120.0,120.0
6,1,8,18,0,17,128.5,125.0
6,1,12,37,0,39,120.0,133.1
4,1,13,20,1,17,113.2,123.0
6,1,7,18,1,1,121.3,126.0
8,1,14,21,0,53,140.0,140.0
1,1,11,25,0,39,100.0,133.1
1,1,11,21,0,53,140.0,140.0
0,1,7,19,0,43,170.0,170.0
8,1,15,23,0,53,135.0,140.0
5,1,10,18,0,17,113.7,121.0
4,1,10,24,1,39,116.5,133.1
6,1,6,20,1,1,132.9,129.0
4,1,10,18,1,17,117.2,120.0
4,1,11,26,0,18,123.3,118.0
6,1,10,18,0,1,118.3,127.0
3,1,8,19,0,17,113.6,123.0
6,1,8,20,0,1,115.3,123.0
4,1,11,18,0,17,118.7,125.0
4,1,13,21,0,1,98.9,101.0
4,1,17,18,0,1,113.4,120.0
3,1,9,20,0,1,103.5,107.0
5,1,8,19,0,17,126.0,126.0
6,1,9,27,1,39,121.7,133.1
5,0,5,19,1,17,142.8,147.0
5,1,7,19,1,1,120.5,128.0
11,0,15,23,0,53,144.9,140.0
5,1,9,20,1,1,105.9,108.0
6,1,11,20,0,1,124.3,132.0
5,1,7,18,0,17,122.7,136.0
4,1,15,21,0,1,112.4,118.0
6,1,10,20,0,1,138.0,133.1
0,1,0,18,0,1,138.3,140.0
5,1,7,19,0,1,124.3,132.0
4,1,11,19,1,1,126.9,122.0
5,1,11,19,1,1,123.5,127.0
4,1,5,18,0,1,129.5,140.0
5,1,16,19,0,1,133.2,143.0
3,1,13,21,1,17,133.5,138.0
6,1,8,18,1,1,122.0,129.0
6,1,11,18,1,1,125.1,130.0
2,1,11,19,0,15,160.0,160.0
4,1,7,20,0,1,114.0,121.0
5,1,9,20,0,1,117.8,123.0
6,1,12,18,0,1,114.3,122.0
4,1,12,19,0,1,129.7,136.0
3,1,5,19,0,1,122.4,121.0
6,1,9,20,0,17,135.0,135.0
4,1,7,21,0,17,122.9,126.0
5,1,9,18,0,17,124.2,120.0
4,1,11,20,0,44,130.0,130.0
4,1,8,20,0,17,123.7,131.0
6,1,10,25,1,17,96.0,133.1
5,1,10,28,0,39,150.0,140.0
5,1,9,35,0,39,163.7,130.0
7,1,12,27,0,39,130.0,130.0
4,1,10,31,1,39,160.0,160.0
4,1,8,47,0,39,150.0,133.1
0,1,0,20,1,1,141.4,133.0
0,1,0,18,0,1,141.7,134.0
2,1,13,39,0,39,100.7,133.1
4,1,10,30,0,7,180.0,180.0
4,1,9,41,0,44,140.0,140.0
5,0,6,18,0,18,122.2,125.0
0,1,5,18,0,17,143.6,139.0
7,1,7,20,0,15,100.0,133.1
5,1,10,21,0,17,130.0,137.0
3,0,11,20,0,44,140.0,140.0
6,1,8,20,0,17,106.0,106.0
0,1,11,19,0,15,137.0,137.0
12,1,12,45,0,1,114.4,121.0
4,1,7,28,0,39,120.7,100.0
0,1,0,18,1,16,164.3,158.0
1,1,11,18,0,16,122.5,133.0
4,1,8,18,0,1,131.3,132.0
5,1,10,21,0,17,117.0,133.1
4,1,12,18,0,1,122.8,120.0
2,1,5,19,0,17,118.4,118.0
4,1,6,19,0,1,128.1,127.0
6,1,12,22,0,1,99.0,133.1
6,1,11,21,0,17,111.3,110.0
5,1,11,18,0,1,121.5,125.0
11,1,12,20,0,53,130.0,130.0
6,1,7,18,0,17,125.2,128.0
5,1,7,18,0,16,123.9,134.0
13,1,12,54,0,43,100.0,130.0
7,1,8,19,0,1,124.3,141.0
5,1,6,27,0,7,120.0,120.0
4,1,9,20,0,1,129.0,130.0
0,1,0,20,0,1,152.5,136.0
6,1,7,19,0,1,138.1,150.0
4,1,10,25,0,39,127.7,133.1
3,1,9,19,0,1,124.5,128.0
4,1,10,19,0,1,109.3,117.0
0,1,0,20,0,1,121.2,124.0
5,1,8,19,0,1,123.3,131.0
2,1,7,18,0,1,135.9,131.0
4,1,6,19,0,1,117.0,117.0
4,1,9,31,0,44,130.0,130.0
4,0,18,24,0,44,140.0,140.0
1,1,16,33,1,39,130.0,100.0
4,1,9,20,1,44,130.0,130.0
9,1,16,44,0,39,172.0,140.0
6,1,9,18,0,1,118.1,130.0
5,1,12,19,0,17,116.1,122.0
7,1,15,21,0,44,120.0,120.0
5,1,9,20,0,17,134.2,152.0
0,1,12,20,0,44,150.0,150.0
5,0,5,18,1,1,143.4,150.0
10,1,16,19,0,17,143.6,145.0
8,0,12,26,0,44,170.0,170.0
3,1,10,32,0,51,115.2,116.0
4,1,8,23,1,16,121.4,134.0
2,1,9,24,0,39,134.8,133.1
5,1,11,25,0,42,140.0,140.0
5,1,12,19,0,17,112.2,108.0
5,1,9,21,0,1,139.0,133.1
4,1,13,19,0,17,116.1,122.0
3,1,12,25,0,43,110.0,123.0
4,1,8,21,0,43,118.4,136.0
5,1,12,19,1,1,111.1,117.0
5,0,8,18,1,1,126.8,131.0
6,1,11,24,0,39,140.0,133.1
5,0,12,19,0,43,130.0,130.0
4,1,9,19,1,1,114.8,122.0
1,1,13,19,0,17,138.6,162.0
3,1,12,21,0,17,118.4,125.0
4,1,9,18,1,1,122.1,128.0
5,1,8,39,0,39,109.0,133.1
5,1,10,20,0,1,121.0,128.0
3,1,9,19,0,43,122.1,135.0
2,1,6,27,0,42,130.0,130.0
0,1,8,34,0,39,125.9,110.0
5,1,16,41,0,44,160.0,160.0
4,1,14,48,0,39,115.2,133.1
0,1,0,18,0,1,145.3,147.0
2,1,6,19,0,1,132.1,124.0
4,1,17,21,0,1,102.6,105.0
5,1,8,19,0,17,106.1,112.0
5,1,8,20,0,43,100.0,151.0
5,1,12,20,0,44,140.0,140.0
5,1,14,18,0,1,132.6,142.0
5,0,7,18,1,1,124.8,123.0
5,1,14,17,0,1,133.8,140.0
5,1,8,18,0,1,122.6,125.0
8,0,13,24,0,53,130.0,130.0
0,1,8,20,1,18,125.8,128.0
3,1,8,18,0,1,121.0,135.0
4,1,10,18,0,17,128.2,146.0
8,1,10,20,0,51,112.6,122.0
4,1,7,19,0,1,110.0,118.0
6,1,9,20,0,44,140.0,140.0
0,1,5,34,0,39,130.0,140.0
4,1,11,18,0,1,112.0,120.0
6,1,6,25,0,39,119.5,120.0
5,1,6,21,0,1,101.8,100.0
2,1,9,34,0,39,170.0,120.0
0,1,0,17,0,1,133.5,127.0
3,1,8,22,0,42,153.0,100.0
5,1,8,19,0,1,123.0,138.0
6,1,18,20,0,44,150.0,150.0
5,1,8,19,0,18,123.7,123.0
5,1,10,21,0,1,119.7,133.0
5,1,8,21,0,17,117.0,133.1
5,1,7,18,1,43,121.1,127.0
1,1,7,18,0,16,146.1,145.0
2,1,12,18,0,17,126.8,138.0
1,1,8,19,0,44,150.0,150.0
0,1,0,18,0,17,134.8,133.0
6,1,16,18,0,1,126.8,125.0
7,1,9,18,0,17,131.1,137.0
5,0,12,18,0,17,131.8,143.0
3,1,13,21,0,44,130.0,130.0
0,1,0,18,0,17,143.3,137.0
1,1,12,19,0,17,136.2,133.0
6,1,12,18,1,1,126.8,124.0
0,1,0,18,1,17,129.3,144.0
3,1,6,18,0,17,127.3,142.0
4,1,8,19,1,1,98.0,133.1
2,1,11,20,0,17,122.0,130.0
3,1,13,19,0,43,112.5,117.0
6,1,10,20,1,44,180.0,180.0
0,1,9,22,0,43,130.8,130.0
3,1,9,22,1,17,109.0,133.1
5,1,8,19,0,1,130.2,126.0
5,1,16,19,0,1,130.2,133.0
4,1,11,18,0,43,100.0,146.0
3,1,9,18,1,17,121.2,118.0
4,1,12,19,0,1,117.8,123.0
6,1,12,24,0,39,110.0,130.0
0,0,6,25,0,39,138.3,133.1
4,1,7,37,0,39,127.8,130.0
5,1,12,19,0,43,100.0,128.0
