Curricular_units_1st_sem_approved,Tuition_fees_up_to_date,Curricular_units_2nd_sem_evaluations,Age_at_enrollment,Scholarship_holder,Application_mode,Admission_grade,Previous_qualification_grade
6,1,10,19,1,17,124.7,128.0
0,1,8,21,1,43,124.1,136.0
3,1,14,20,0,44,130.0,130.0
6,1,9,19,1,1,116.1,122.0
5,1,10,42,0,1,114.3,110.0
5,0,11,21,0,18,104.6,106.0
5,1,10,19,0,1,136.6,132.0
4,1,15,21,0,44,140.0,140.0
6,1,12,20,0,1,138.3,140.0
4,1,7,19,0,42,117.5,136.0
3,1,12,23,0,44,140.0,140.0
6,1,10,18,0,17,125.1,131.0
5,1,11,22,1,1,118.8,130.0
5,1,9,19,0,18,125.2,136.0
6,1,6,22,1,1,107.6,110.0
5,1,11,38,0,43,100.0,160.0
7,1,7,27,0,39,126.0,110.0
0,1,7,19,0,51,121.6,129.0
5,1,8,20,0,17,114.7,122.0
4,1,7,18,0,17,133.1,139.0
4,1,8,19,0,43,120.5,132.0
1,1,11,24,0,39,110.3,139.0
0,1,6,22,0,44,140.0,140.0
4,1,10,19,1,1,132.8,144.0
13,1,28,23,0,1,127.2,131.0
6,0,6,29,0,1,133.4,140.0
6,1,12,20,0,44,140.0,140.0
0,1,0,22,0,17,117.0,125.0
5,1,10,20,0,1,110.7,117.0
4,1,9,24,0,39,160.0,150.0
10,1,15,21,0,53,130.0,130.0
4,1,11,20,0,17,115.8,127.0
5,1,12,22,0,1,126.1,125.0
2,1,11,18,0,1,126.3,135.0
3,1,14,22,0,43,124.2,128.0
5,1,13,19,0,1,136.1,135.0
3,1,10,43,0,39,120.0,150.0
7,1,9,24,0,39,129.8,133.1
4,1,10,18,0,17,126.6,135.0
0,1,11,21,0,43,120.0,160.0
5,1,12,39,0,39,108.3,100.0
6,1,16,34,0,39,100.0,120.0
0,0,0,18,0,1,118.1,130.0
12,1,15,21,0,15,130.0,130.0
3,1,12,27,0,1,146.4,166.0
4,1,8,18,0,1,148.5,146.0
5,1,13,20,1,44,140.0,140.0
5,1,12,19,0,44,150.0,150.0
6,1,10,23,0,1,140.8,160.0
0,1,0,22,0,43,120.0,120.0
3,1,12,20,0,17,123.2,133.0
3,1,13,20,0,17,127.9,124.0
5,1,13,19,0,1,120.3,128.0
4,1,10,18,0,15,190.0,190.0
4,1,14,20,0,17,121.0,122.0
6,1,8,18,1,17,126.3,138.0
5,1,7,19,0,17,130.2,141.0
5,1,7,19,0,43,100.0,100.0
3,1,14,19,0,44,140.0,140.0
6,1,6,20,1,17,153.1,145.0
3,1,9,18,0,18,124.9,134.0
4,1,11,18,0,1,150.8,163.0
0,1,0,18,0,1,163.6,165.0
5,1,9,19,0,43,115.0,142.0
1,1,10,20,0,1,126.0,133.0
3,1,9,26,0,39,105.0,140.0
5,1,8,41,0,39,139.4,133.1
4,1,9,26,0,39,138.5,150.0
3,1,9,21,0,18,108.7,115.0
2,1,14,24,0,1,106.0,133.1
5,1,7,18,0,1,127.4,134.0
6,0,8,22,0,1,95.0,133.1
2,1,9,23,0,17,115.0,115.0
2,1,8,21,0,17,121.3,130.0
5,1,7,18,0,17,121.2,118.0
4,1,11,22,0,17,112.9,122.0
9,1,17,29,0,42,115.9,100.0
7,1,7,19,0,1,125.3,137.0
4,1,10,18,1,1,111.3,120.0
4,1,7,28,0,39,144.8,120.0
6,1,8,20,0,1,129.9,132.0
7,1,11,26,0,43,126.4,150.0
5,1,9,20,0,1,121.4,127.0
6,1,7,20,1,17,111.9,114.0
7,1,8,43,0,39,100.5,133.1
4,1,11,18,0,17,123.3,138.0
3,1,8,40,0,39,114.3,160.0
6,1,8,27,0,1,97.0,133.1
0,1,7,26,0,44,140.0,140.0
5,1,9,20,0,1,122.5,126.0
5,1,7,20,0,51,115.7,130.0
0,1,5,20,0,1,166.0,140.0
4,1,9,30,0,39,125.3,120.0
4,0,9,21,0,17,109.1,115.0
0,1,5,19,0,17,108.0,109.0
7,1,15,25,0,39,130.0,160.0
0,1,8,26,1,39,112.8,110.0
3,1,9,19,0,17,128.3,129.0
4,1,12,21,0,43,100.0,127.0
1,1,9,21,0,1,123.0,138.0
6,0,7,26,0,39,120.0,130.0
7,1,8,20,0,1,122.0,131.0
2,1,13,18,0,17,110.7,118.0
7,1,10,20,0,1,102.2,106.0
0,1,8,23,0,44,120.0,120.0
4,1,13,20,0,44,130.0,130.0
8,1,10,45,0,43,100.0,120.0
3,1,14,26,1,39,111.0,100.0
3,1,8,25,0,39,130.1,130.0
5,1,10,19,0,1,117.5,124.0
5,1,9,19,1,1,120.2,126.0
0,1,0,18,1,17,136.1,141.0
4,1,9,19,0,43,122.4,129.0
3,1,7,23,0,43,105.0,119.0
5,1,6,20,0,1,129.9,132.0
3,1,7,19,0,1,111.3,120.0
0,1,5,29,0,39,127.6,130.0
6,1,9,18,0,1,126.6,122.0
4,1,8,19,0,1,120.1,126.0
4,1,9,19,1,1,117.8,129.0
0,1,10,18,0,43,117.6,127.0
6,1,9,19,1,17,109.1,115.0
5,1,8,19,0,1,120.3,125.0
6,1,6,18,0,1,136.4,129.0
5,1,5,18,0,17,124.4,137.0
6,0,9,34,0,39,120.0,150.0
3,1,9,22,0,1,111.8,117.0
3,1,8,50,0,39,108.0,140.0
3,1,14,25,1,39,110.0,130.0
2,1,7,50,0,39,119.9,120.0
5,1,10,48,0,43,106.0,133.1
4,1,12,41,0,39,140.0,110.0
6,1,17,28,0,43,117.3,140.0
15,1,13,53,0,51,118.0,160.0
5,1,12,49,0,39,106.8,120.0
8,1,16,22,0,43,114.3,122.0
4,1,6,40,0,39,147.8,120.0
11,1,22,36,0,43,120.0,120.0
6,1,9,48,1,39,119.0,133.1
4,1,6,34,0,39,117.5,155.0
1,1,10,19,0,1,127.0,136.0
4,1,10,34,0,39,127.1,110.0
7,1,8,28,0,39,152.8,133.1
5,1,7,35,0,39,100.0,100.0
0,1,8,18,0,17,133.0,138.0
3,1,6,18,0,5,139.4,150.0
4,1,8,20,0,43,110.0,118.0
4,1,9,18,0,1,125.1,137.0
4,1,7,20,0,17,112.0,120.0
7,1,12,24,0,39,130.0,148.0
2,1,11,19,1,17,124.6,127.0
6,1,11,18,0,1,139.8,137.0
6,1,10,18,0,17,128.8,130.0
3,1,7,19,0,1,126.0,146.0
2,1,10,19,0,42,112.3,139.0
6,1,7,19,0,1,137.4,130.0
5,1,9,19,0,1,124.3,140.0
6,1,10,20,1,1,111.9,121.0
4,1,8,33,0,39,149.0,130.0
5,1,10,20,0,1,143.6,132.0
0,0,7,27,0,43,128.0,130.0
6,1,8,33,0,7,110.0,110.0
5,1,12,20,1,17,128.4,128.0
5,1,11,19,0,1,135.9,138.0
6,1,6,18,0,1,121.1,127.0
5,1,10,19,0,1,144.1,143.0
3,1,8,21,0,1,115.0,133.1
3,1,6,19,1,17,118.4,125.0
6,1,12,21,0,17,116.9,126.0
6,1,8,21,0,1,119.6,122.0
7,1,15,18,0,17,135.4,141.0
5,1,10,19,1,1,126.9,129.0
5,1,9,20,0,1,102.4,101.0
5,1,9,20,0,17,125.7,125.0
4,1,12,20,0,1,109.3,117.0
6,1,9,18,0,1,115.6,125.0
2,1,9,18,0,1,117.8,130.0
6,1,14,21,0,17,123.1,121.0
3,1,8,20,1,43,122.8,135.0
5,1,6,19,1,17,120.2,131.0
5,1,8,19,1,43,125.7,140.0
4,1,12,28,0,39,137.0,130.0
3,1,9,21,0,1,116.4,122.0
7,1,11,24,0,51,128.2,120.0
5,1,12,23,0,42,140.0,140.0
6,1,9,20,0,1,122.8,127.0
0,1,0,18,0,1,118.4,124.0
9,1,12,23,0,43,134.7,148.0
4,1,12,23,0,44,150.0,150.0
4,1,8,39,0,39,142.5,130.0
3,1,6,22,0,1,110.2,113.0
3,1,8,30,0,39,130.4,133.1
3,1,7,35,1,39,110.0,140.0
6,1,8,26,0,43,120.0,120.0
9,1,16,30,0,53,132.4,130.0
4,1,7,25,0,39,132.0,162.0
7,1,8,18,0,17,130.8,132.0
6,1,7,23,0,43,114.5,133.1
5,1,8,18,1,17,126.2,126.0
5,1,12,31,0,51,106.6,133.1
6,1,9,20,0,1,118.3,120.0
5,1,8,19,0,1,118.8,123.0
1,1,10,34,1,39,116.0,120.0
5,1,11,21,0,17,99.0,110.0
0,1,11,21,0,17,132.5,129.0
4,1,9,24,0,17,133.4,140.0
5,0,8,20,0,17,123.0,138.0
1,1,7,19,0,1,153.7,160.0
6,1,6,26,0,1,127.6,123.0
1,1,8,20,0,44,130.0,130.0
4,1,8,21,0,1,135.0,143.0
2,1,10,26,0,1,113.6,122.0
7,1,8,19,1,1,132.3,145.0
4,1,10,19,0,1,124.4,137.0
2,1,9,19,0,1,122.8,127.0
2,1,8,21,1,43,108.3,109.0
4,1,10,19,0,1,118.9,129.0
0,1,9,18,0,43,126.1,131.0
6,1,10,20,0,1,125.7,126.0
5,1,9,32,0,43,113.7,134.0
5,1,8,19,0,16,121.1,134.0
6,1,6,19,0,5,140.3,135.0
1,1,10,18,0,17,133.4,139.0
6,1,11,20,0,17,125.7,136.0
6,1,6,19,0,1,144.8,143.0
5,1,11,24,0,18,101.8,100.0
8,1,19,29,0,43,122.5,120.0
6,1,7,19,0,17,119.0,133.0
3,1,11,19,0,1,115.1,120.0
5,1,8,24,0,39,151.6,130.0
4,1,7,28,0,39,121.4,133.1
5,1,12,38,0,43,103.7,130.0
3,1,10,19,0,1,146.0,160.0
4,1,4,20,0,1,128.6,124.0
5,1,10,29,0,1,124.6,140.0
7,1,8,19,1,1,124.0,135.0
7,1,17,28,0,39,124.0,160.0
0,1,6,27,0,39,140.0,160.0
4,1,6,18,1,1,119.5,130.0
5,1,11,20,0,44,140.0,140.0
1,1,8,23,0,43,121.0,121.0
2,1,10,21,0,43,113.2,117.0
5,1,5,34,0,39,146.0,150.0
5,1,9,20,0,1,115.7,118.0
8,1,12,24,0,42,128.2,120.0
4,1,7,39,0,39,140.0,100.0
5,0,11,19,0,17,122.5,120.0
2,1,9,38,0,39,121.5,133.1
6,1,12,21,0,1,135.4,135.0
6,1,9,19,0,17,122.0,123.0
6,1,11,25,0,39,119.3,133.1
6,1,8,19,0,1,125.0,140.0
5,1,9,33,0,39,100.0,133.1
0,1,5,18,0,1,125.7,140.0
4,0,9,19,0,17,115.5,120.0
0,1,6,19,0,1,116.7,124.0
7,1,8,18,0,17,125.5,132.0
2,1,8,19,0,1,117.6,130.0
3,1,12,22,0,44,150.0,150.0
5,1,9,18,0,17,121.7,135.0
0,1,0,22,0,43,121.6,144.0
0,1,0,19,0,1,117.0,133.1
2,1,10,19,0,44,130.0,130.0
7,1,8,24,0,15,100.0,133.1
5,0,6,18,1,1,129.8,148.0
1,1,13,20,0,1,121.0,135.0
6,1,10,18,1,1,131.0,145.0
3,1,6,21,0,44,136.1,140.0
7,0,8,33,0,39,108.0,133.1
3,1,19,26,0,39,144.9,133.1
5,1,8,21,0,43,110.0,110.0
6,1,11,20,0,44,140.0,140.0
2,1,7,20,0,44,150.0,150.0
6,1,14,43,0,39,140.0,133.1
5,1,5,26,0,39,119.8,133.1
1,1,7,33,0,43,130.0,130.0
5,1,10,19,0,17,125.0,119.0
6,1,8,18,0,17,120.2,131.0
5,1,9,21,1,1,111.6,120.0
2,1,10,20,0,1,124.8,116.0
1,1,19,19,0,44,120.0,120.0
5,1,8,24,1,39,134.0,130.0
5,1,14,21,0,1,125.0,133.1
3,1,9,28,1,39,123.0,133.1
6,1,12,28,0,51,125.0,120.0
5,1,19,20,0,44,130.0,130.0
5,1,8,23,0,1,112.6,122.0
4,1,17,23,0,44,160.0,160.0
3,1,10,25,0,43,100.0,126.0
5,1,9,19,1,1,106.4,106.0
3,1,17,20,1,44,150.0,150.0
5,1,11,19,0,44,130.0,130.0
5,1,8,18,1,43,123.6,125.0
7,1,11,18,0,1,126.1,131.0
5,1,13,22,0,44,120.0,140.0
0,1,6,18,0,1,129.8,142.0
5,1,10,19,0,17,135.7,128.0
7,1,12,34,0,43,108.0,100.0
6,1,12,19,1,1,122.9,125.0
4,1,13,20,0,1,118.7,125.0
6,1,7,20,1,1,120.0,128.0
4,1,11,19,1,1,107.3,108.0
7,1,8,21,0,18,106.0,133.1
6,1,7,18,0,1,124.1,130.0
4,1,9,21,0,1,114.8,120.0
1,1,6,22,0,17,122.6,125.0
5,1,13,33,0,7,120.0,120.0
4,1,12,20,1,17,123.5,127.0
4,1,10,35,0,39,131.8,140.0
4,1,13,22,0,1,136.7,157.0
6,1,8,20,0,17,130.7,144.0
3,1,7,20,0,1,119.7,119.0
11,1,18,21,0,1,136.2,125.0
1,1,5,23,0,43,124.2,127.0
5,1,13,24,0,39,135.4,140.0
1,1,8,19,0,1,115.2,126.0
4,1,6,19,0,1,125.1,123.0
4,1,12,22,0,1,125.9,121.0
3,1,12,36,0,39,124.6,120.0
0,1,15,20,1,1,108.3,103.0
5,1,7,40,0,39,133.0,133.1
3,1,6,19,0,5,117.3,126.0
0,1,12,20,0,15,114.0,114.0
5,1,7,38,1,1,139.0,140.0
12,1,15,19,1,1,128.2,133.1
1,1,13,21,1,17,122.0,130.0
7,1,12,18,0,17,136.3,145.0
5,1,8,19,0,43,140.8,150.0
6,1,12,22,0,42,140.0,140.0
12,1,22,22,0,17,135.5,146.0
6,1,7,20,0,43,118.3,120.0
6,1,8,31,0,39,130.0,133.1
6,1,6,18,1,1,131.8,143.0
2,1,13,21,0,1,130.7,131.0
4,1,8,19,0,17,109.8,115.0
7,1,11,25,1,39,120.0,130.0
8,1,13,33,0,43,107.8,140.0
7,1,8,20,0,43,140.2,149.0
5,1,11,19,0,1,124.0,125.0
6,1,6,20,0,1,129.8,128.0
6,0,8,18,0,1,138.4,145.0
2,1,11,19,1,1,133.7,147.0
7,1,8,24,1,43,115.4,121.0
3,1,7,19,0,1,129.1,134.0
8,1,27,21,0,44,140.0,140.0
5,1,10,18,0,1,114.2,118.0
5,1,14,24,0,39,113.3,130.0
6,1,10,22,0,43,123.5,128.0
4,0,15,44,1,39,154.6,140.0
2,1,10,20,0,1,120.2,117.0
0,1,0,19,0,1,143.8,135.0
7,1,8,18,1,1,118.0,131.0
5,0,6,18,0,17,110.3,118.0
4,1,8,21,1,18,145.0,133.1
4,1,14,20,0,18,110.0,110.0
0,1,9,18,1,1,121.7,135.0
1,1,10,18,0,43,123.7,131.0
6,1,16,27,0,39,148.2,133.1
4,1,14,18,0,17,121.8,127.0
0,1,10,20,0,1,118.4,131.0
3,1,10,19,0,17,123.3,138.0
6,1,10,20,0,44,140.0,140.0
4,1,8,22,0,17,132.5,150.0
3,1,11,22,0,5,118.3,119.0
0,1,0,20,0,17,143.9,125.0
6,1,6,18,0,17,135.0,135.0
5,1,7,45,0,39,134.5,133.1
4,1,9,25,0,39,130.0,140.0
3,1,10,20,0,1,107.4,113.0
4,1,7,22,0,1,100.0,133.1
6,1,7,20,0,1,121.5,127.0
6,1,15,18,0,1,136.6,132.0
3,1,6,21,0,17,117.1,115.0
0,1,0,21,0,44,140.0,140.0
6,1,8,18,0,17,141.0,142.0
3,1,7,18,0,17,118.9,123.0
6,1,8,25,0,1,134.5,131.0
4,1,10,18,0,17,133.0,141.0
3,1,9,21,0,1,105.0,133.1
6,1,7,24,1,39,110.0,130.0
4,1,10,22,0,1,134.7,134.0
8,1,17,28,0,39,120.0,130.0
0,1,10,18,0,1,123.5,135.0
3,1,8,21,0,15,135.0,135.0
4,1,7,28,0,39,147.9,147.0
3,1,13,21,0,1,118.8,123.0
1,1,12,20,0,1,117.1,129.0
3,1,5,18,1,1,127.2,131.0
5,1,9,18,0,17,128.5,140.0
3,1,10,30,0,39,146.2,150.0
4,1,10,18,0,17,123.6,132.0
6,1,8,18,0,1,120.0,136.0
2,1,9,19,0,1,121.2,124.0
0,1,11,20,0,1,121.4,145.0
7,1,11,32,0,7,130.0,130.0
4,1,8,18,0,1,138.4,151.0
5,1,9,21,0,5,110.4,116.0
5,1,6,18,0,18,126.8,168.0
4,1,8,20,0,1,127.5,145.0
4,1,7,19,1,43,133.4,125.0
5,1,10,25,0,43,121.2,143.0
